Cast-off Reconstruction Inputs:,,,,,,,,,,,,,,
,Room Length (cm) (X-dimension),Room Width (cm) (Y-dimension),Room Height (cm) (Z-dimension),,,,Distance to Room Corner X-dimension (cm),Distance to Room Corner Y-dimension (cm),Distance to Room Corner Z-dimension (cm),,,,,
Room Dimensions:,100,100,100,,,Distance to Room Corner from Measurement Origin:,0,0,0,,,,,
,,,,,,,,,,,,,,
,Actual Center X-coordinate (cm),Actual Center Y-coordinate (cm),Actual Center Z-coordinate (cm),Actual Radius (cm),,,Stain Width Measurement Uncertainty (mm),Cast-off Reconstruction Resolution (cm),,,,,,
Actual Cast-off Circle (if known):,,,,,,Uncertainty/Resolution:,0.1,7.5,,,,,,
,,,,,,,,,,,,,,
"Stain Location, Orientation, and Impact Angle Inputs:",,,,,,,,,,,,,,
Project,Pattern,Stain,Location x,Location y,Location z,Surface,M axis (mm),m axis (mm),alpha,beta,gamma,Intersect x,Intersect y,Intersect z
,,,38.6852051824393,75,0,,1.52721200438232,1.52200016324097,85.2651400703468,,180,,,
,,,0,75,40.0076309047933,,3.41124607049109,2.3582699718745,43.7348599296532,,0,,,
,,,0,75,95.6814574689058,,6.07389213768347,6.02512830596005,82.7348599296532,,0,,,
,,,0,75,156.657737017239,,1.91745255461798,1.63077660890673,58.2651400703468,,180,,,
,,,77.0710670731526,75,160,,7.38426839976942,6.97076316787159,70.7348599296532,,180,,,
,,,137.364757394085,75,160,,2.42849598318169,2.28585893917307,70.2651400703468,,0,,,
,,,160,75,91.5130371826408,,9.17424342049382,7.84191170019971,58.7348599296532,,180,,,
,,,160,75,33.1794222350573,,2.69061586686018,2.66613528858136,82.2651400703468,,0,,,
,,,104.392275125997,75,0,,7.65500016621438,5.57429372063207,46.7348599296532,,0,,,
,,,50.5100771926141,75,0,,1.88661976791491,1.88139490191581,85.7348599296532,,0,,,
